nodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
70,10.261933333333332,30.01273333333333,24.398893333333334,29.2498,7.18088,24.893373333333333,22.615973333333333,29.205133333333336,23.89181333333333,28.651666666666674,26.75796,26.8486,28.38204,21.01452,23.24841333333333,6.008253333333334,11.61524,17.77908,49.425759999999975,50.27994666666665,25.247426666666662,9.904373333333334,39.84566666666665,24.287866666666662,35.73837333333332,6.745426666666666,23.87981333333333,17.805506666666666,19.71369333333333,16.402493333333332,13.09428,11.504773333333334,30.33796,34.97222666666665,4.713093333333334,17.97930666666667,27.551453333333328,122.7434133333334,24.045853333333337,22.83257333333333,27.991626666666665,33.440960000000004,23.394426666666668,27.139546666666664,26.72233333333333,42.07645333333335,23.307133333333333,33.85723999999999,26.037613333333333,75.17177333333333,6.004906666666668,27.006733333333333,29.04477333333333,25.96828,26.5224,20.995040000000003,37.42052,20.156426666666665,28.10076,29.741306666666667,28.41402666666667,22.662906666666665,10.401560000000002,14.20665333333334,31.42261333333333,15.190573333333331,16.158866666666672,28.03277333333333,34.01582666666668,,32.806360000000005,28.02536,18.119866666666667,16.809746666666666,52.07426666666667,47.42422666666667,41.4698,9.490573333333334,10.40156,30.03165333333333
71,27.2216,16.706,10.092853333333329,22.07405333333333,23.93065333333333,14.995106666666668,16.530186666666665,22.029386666666667,11.896706666666663,19.782866666666667,6.297533333333334,25.083426666666668,21.20629333333333,19.96550666666668,17.725146666666667,36.28526666666666,35.51542666666667,15.829306666666668,20.88422666666668,17.356159999999996,9.462559999999998,22.433119999999995,11.033373333333332,21.622586666666667,2.748346666666667,31.17449333333333,11.282613333333332,15.855733333333337,14.570933333333333,17.99434666666667,18.286773333333333,21.30158666666665,23.162213333333337,32.105013333333346,35.83384,28.16469333333333,13.33464,131.73264,17.96006666666667,12.839066666666666,32.186573333333335,40.28089333333335,30.81918666666667,36.9588,19.43517333333333,49.1352,12.84425333333333,32.36074666666667,22.49544000000001,84.32561333333338,27.02833333333333,7.339373333333332,5.314933333333334,8.658813333333333,19.34665333333334,17.844853333333333,4.430493333333333,23.53973333333333,6.185226666666668,12.29584,15.61432,16.57712,22.327266666666663,29.1732,24.24686666666667,20.35212,18.882026666666665,31.71220000000001,59.48203999999998,32.806360000000005,,25.35534666666667,33.08641333333333,20.6034,58.91420000000001,18.611933333333337,12.657506666666665,22.6472,22.327266666666663,22.855906666666662
72,21.00006666666667,30.44429333333333,18.11258666666667,29.68136,26.066106666666663,24.33449333333333,23.04753333333333,29.636693333333337,16.53028,38.99121333333331,21.596680000000003,32.690733333333334,28.813600000000005,30.67354666666668,28.433186666666675,34.757,37.30299999999999,21.18577333333333,32.608346666666684,33.52097333333336,22.877666666666663,27.78958666666667,35.37986666666668,40.83093333333332,26.72089333333334,31.78696,21.51005333333333,21.212199999999992,18.36885333333333,21.194786666666666,21.07642666666666,26.65805333333333,30.76952000000001,45.96958666666666,32.857786666666655,11.787173333333335,26.69458666666668,109.03353333333338,24.47741333333334,22.344760000000004,11.50292,19.67793333333333,9.81688,47.46255999999999,6.15632,29.017640000000004,16.47612,46.22531999999999,33.86894666666667,95.49478666666668,28.81590666666667,18.384253333333334,20.403693333333333,23.59852,26.95396,24.401733333333336,31.253733333333347,34.69024,19.47828,28.88444000000001,28.97426666666667,23.094466666666666,24.46272,34.52966666666667,31.85417333333333,19.673706666666668,16.674573333333335,7.031759999999999,51.16344,28.02536,25.35534666666667,,38.44288,13.27112,38.311239999999984,49.08100000000002,37.00400000000001,22.641013333333326,24.46272,30.46321333333333
73,24.381333333333338,15.756066666666666,24.678946666666672,14.150039999999995,20.02832,17.823666666666668,17.876613333333335,14.10537333333333,24.17186666666667,17.18268,27.03801333333333,12.681226666666667,13.262826666666667,10.2506,12.49096,21.59877333333333,20.82893333333333,18.05913333333333,49.70581333333332,50.55999999999999,25.527480000000004,11.842146666666668,26.65872,12.81888,36.01842666666667,16.488,24.159866666666662,18.08556,19.99374666666667,16.682546666666667,18.67897333333333,11.784826666666667,15.536546666666665,19.966786666666668,21.147346666666667,30.88481333333333,20.424053333333333,138.17445333333322,16.667773333333333,23.112626666666664,42.69945333333332,43.20311999999999,38.82546666666666,19.201373333333333,33.833733333333335,51.85532,23.58718666666667,20.22252,15.136546666666666,66.13626666666666,12.34184,27.286786666666668,29.324826666666667,21.22577333333334,14.263199999999998,21.27509333333333,37.70057333333332,8.687440000000002,28.380813333333336,18.74861333333333,14.15932,17.82968,20.959106666666667,3.913213333333333,16.621199999999998,25.748120000000004,23.756933333333336,42.22507999999999,50.14497333333335,18.119866666666667,33.08641333333333,38.44288,,26.90160000000001,61.83642666666668,34.23924,28.284813333333325,23.72974666666667,20.95910666666667,14.931893333333331
74,9.784453333333332,18.90301333333333,11.129186666666667,18.14008,11.92316,12.793213333333334,11.506253333333332,18.09541333333333,9.962973333333334,29.158013333333336,14.555000000000003,21.14945333333333,17.27232,19.132266666666663,16.891906666666664,24.200240000000008,27.65101333333333,9.644493333333337,36.15605333333333,37.01024,13.044466666666672,16.248306666666675,27.64270666666665,30.99773333333333,22.073666666666668,22.13497333333334,11.676853333333336,9.67092,6.827573333333334,8.991293333333337,8.670853333333335,15.116773333333336,19.228240000000003,34.42830666666666,21.837679999999995,10.247560000000004,16.861386666666668,112.25104,12.936133333333334,12.511560000000005,16.776039999999995,22.363760000000003,12.902053333333331,35.921279999999975,10.424213333333336,31.218066666666665,8.120360000000003,34.68403999999999,22.327666666666666,83.95350666666668,19.16392,13.737026666666669,15.756466666666665,13.76532,15.41268,12.860453333333334,23.75581333333333,23.14896,14.831053333333337,19.05124,19.141066666666667,11.553186666666669,10.319773333333334,22.98838666666667,20.31289333333333,6.500706666666668,4.562466666666666,16.301666666666662,43.76836,16.809746666666666,20.6034,13.27112,26.90160000000001,,40.99706666666667,35.22126666666667,29.26684,9.880319999999998,10.319773333333332,18.92193333333333
75,41.90562666666667,58.921893333333344,49.439986666666655,58.15896000000002,46.97166666666666,52.81209333333334,51.52513333333332,58.11429333333335,48.27377333333333,67.46881333333334,52.8658,61.168333333333344,57.29120000000001,59.15114666666667,56.91078666666667,52.87364,62.06911999999999,49.663373333333325,70.46741333333338,71.38004000000005,51.355266666666665,56.26718666666666,65.95350666666668,69.30853333333334,60.38446666666668,52.69251999999999,49.98765333333333,49.68979999999999,46.84645333333332,49.672386666666654,46.98231999999999,55.13565333333335,59.24712000000001,74.44718666666668,50.974426666666666,31.16571999999999,55.17218666666668,95.37355999999996,52.95501333333333,50.82236,29.700213333333323,19.07188,31.198319999999985,70.85610666666669,43.41195999999999,13.060106666666668,46.43115999999999,74.70292000000002,62.34654666666668,118.88833333333338,49.72146666666666,52.047826666666666,54.06726666666667,52.07612,55.431560000000005,52.87933333333333,62.06661333333334,63.167840000000005,53.14185333333334,57.362040000000015,57.45186666666668,51.57206666666666,45.36828,57.923213333333344,60.33177333333335,40.57926666666667,42.04936,30.79502666666665,66.34668000000002,52.07426666666667,58.91420000000001,38.311239999999984,61.83642666666668,40.99706666666667,,73.53206666666662,67.57763999999999,43.546573333333335,45.36828000000001,58.94081333333334
76,41.839466666666674,20.804880000000004,27.01149333333333,26.539653333333334,38.54852000000001,24.424599999999987,25.87797333333333,26.494986666666662,28.815346666666663,19.54008,22.533906666666667,29.54902666666665,25.671893333333333,24.43110666666665,22.19074666666666,50.90313333333335,50.13329333333334,28.46486666666665,28.90185333333331,25.524026666666657,23.26657333333333,37.05098666666668,8.376533333333334,21.3798,16.239066666666666,45.79236,24.201453333333323,28.49129333333332,29.188799999999983,32.61221333333334,32.90463999999999,35.919453333333344,27.62781333333333,31.86222666666666,50.45170666666668,42.78256,20.65874666666667,144.78603999999996,24.448093333333325,24.003933333333325,49.31104000000001,54.89876000000002,45.43705333333333,36.716013333333336,36.353813333333335,63.75306666666665,29.26981333333332,32.117960000000004,26.96104,77.05404000000007,41.6462,24.32732,22.139946666666667,22.46282666666667,23.812253333333324,29.15106666666665,18.057479999999995,24.933799999999987,23.618906666666664,20.46981333333333,20.77224,25.831039999999994,36.94513333333335,30.88910666666666,28.712466666666646,34.96998666666667,33.49989333333333,48.83666666666668,74.09990666666661,47.42422666666667,18.611933333333337,49.08100000000002,34.23924,35.22126666666667,73.53206666666662,,6.126226666666667,37.26506666666669,36.94513333333332,27.321506666666664
77,35.885040000000004,14.850453333333334,21.741506666666663,20.58522666666666,32.59409333333333,18.470173333333324,19.92354666666666,20.54056,23.54535999999999,13.585653333333331,16.57948,23.5946,19.71746666666666,18.476679999999988,16.236319999999996,44.94870666666667,44.17886666666667,22.51043999999999,25.078106666666667,21.700280000000003,17.312146666666663,31.096560000000007,2.422106666666666,15.425373333333331,10.293826666666668,39.83793333333333,18.24702666666666,22.53686666666665,23.234373333333327,26.657786666666667,26.95021333333333,29.96502666666668,21.673386666666666,25.9078,44.49728000000001,36.82813333333333,14.704320000000004,138.83161333333328,18.49366666666665,18.04950666666666,43.35661333333334,48.94433333333335,39.48262666666667,30.76158666666667,31.08382666666667,57.79864,23.31538666666665,26.163533333333334,21.006613333333327,76.81062666666674,35.69177333333333,18.372893333333334,16.963586666666664,16.5084,17.857826666666657,23.196639999999995,12.112239999999996,18.979373333333324,17.664479999999998,14.515386666666666,14.817813333333334,19.876613333333324,30.99070666666668,24.93468,22.75803999999999,29.01556,27.545466666666663,42.88224,68.14547999999996,41.4698,12.657506666666665,37.00400000000001,28.284813333333325,29.26684,67.57763999999999,6.126226666666667,,31.31064,30.990706666666654,21.367079999999994
78,7.5222,19.981906666666667,14.564813333333335,19.21897333333333,4.3740266666666665,14.862546666666674,12.585146666666668,19.174306666666663,13.3986,29.00613333333334,16.5988,22.228346666666667,18.35121333333333,20.21116,17.9708,16.651106666666667,20.10188,8.437626666666668,39.59168000000002,40.44586666666669,15.088266666666666,9.59532,29.68650666666666,29.89774666666667,25.50929333333333,14.58584,13.720653333333336,8.464053333333336,8.598813333333336,7.17456,5.178133333333333,10.12652,20.307133333333333,40.58210666666667,13.865359999999995,12.59496,17.52062666666667,117.35906666666664,14.01502666666667,12.801746666666666,22.60728,24.913266666666665,18.010080000000002,32.749426666666665,19.18265333333333,33.565466666666666,13.152919999999998,39.46712,23.40656,80.78165333333332,11.614786666666667,17.172653333333333,19.192093333333336,15.80912,16.491573333333328,11.653586666666667,27.19144,25.766306666666665,18.266680000000004,19.71048,18.3832,12.63208,2.77064,19.816533333333336,21.39178666666667,4.349559999999999,5.317853333333333,22.648426666666666,37.33658666666668,9.490573333333334,22.6472,22.641013333333326,23.72974666666667,9.880319999999998,43.546573333333335,37.26506666666669,31.31064,,2.77064,20.00082666666665
79,7.8590399999999985,19.53364,13.9198,18.77070666666667,1.6033866666666667,14.414279999999998,12.13688,18.72604,13.41272,28.55786666666667,16.278866666666666,21.78008,17.902946666666665,19.76289333333333,17.52253333333333,13.880466666666669,17.33124,7.2999866666666655,38.94666666666664,39.80085333333332,14.76833333333333,7.801253333333334,29.366573333333328,27.127106666666663,25.25928,11.8152,13.40072,7.326413333333333,8.13244,6.03692,4.040493333333333,8.332453333333335,19.858866666666668,37.81146666666667,13.42904,14.416666666666666,17.07236,119.18077333333328,13.56676,12.35348,24.428986666666667,26.73497333333334,19.83178666666668,29.978786666666668,21.00436,35.38717333333334,11.729853333333336,36.69648,22.958293333333334,78.01101333333334,8.844146666666665,16.52764,18.56568,15.489186666666669,16.043306666666663,10.515946666666666,26.941426666666665,22.995666666666665,17.62166666666667,19.26221333333333,17.934933333333333,12.183813333333331,0.0,17.045893333333336,20.94352,4.789013333333333,5.757306666666667,24.470133333333333,37.67342666666667,10.40156,22.327266666666663,24.46272,20.95910666666667,10.319773333333332,45.36828000000001,36.94513333333332,30.990706666666654,2.77064,,19.55256
80,25.83468,8.840293333333333,16.638599999999997,0.7818533333333334,21.15594666666666,10.907893333333334,7.415680000000001,1.6598533333333334,16.13152,17.86451999999999,17.89746666666666,5.6435200000000005,2.09328,7.270146666666666,5.549666666666667,33.51056,32.74072,10.832013333333334,41.66546666666666,42.51965333333334,13.843213333333331,19.65841333333333,19.742946666666665,15.12648,25.78792,28.399786666666667,12.650453333333331,10.805586666666668,12.45268,15.21964,15.512066666666666,18.526879999999995,3.922053333333333,22.274386666666665,33.05913333333333,28.19130666666668,13.50828,130.19478666666666,8.751693333333334,10.689266666666668,34.719786666666664,40.30750666666667,30.8458,22.495946666666665,25.854066666666668,49.161813333333335,15.546839999999996,22.53012,11.700546666666668,68.44386666666668,24.253626666666666,19.24644,20.18428,14.31,3.5092533333333336,11.34504,27.470066666666668,10.99504,20.340466666666668,11.83284,7.241586666666667,7.3687466666666674,19.55256,13.525706666666666,5.006706666666666,18.965200000000003,17.495106666666665,34.24541333333333,56.70733333333333,30.03165333333333,22.855906666666662,30.46321333333333,14.931893333333331,18.92193333333333,58.94081333333334,27.321506666666664,21.367079999999994,20.00082666666665,19.55256,
